2	47	20	4226	8907	
2	47	21	4226	6435	
2	47	22	4226	5340	
2	47	23	4226	8305	
2	47	25	4226	5546	
2	47	26	4226	5684	
2	47	27	4226	5826	
2	47	28	4226	5961	
2	47	29	4226	5630	
2	47	30	4226	18223	
2	47	31	4226	5013	
2	47	32	4226	10765	
3	33	20	4227	5355	
3	33	21	4227	5878	
2	36	37	4227	23809	
2	36	39	4227	6289	
2	36	40	4227	11208	
2	36	42	4227	6309	
2	36	44	4227	6155	
2	36	45	4227	6637	
2	36	46	4227	5653	
2	36	47	4227	8599	
2	36	48	4227	8673	
2	36	49	4227	10831	
2	36	50	4227	9557	
2	46	46	4227	5438	
2	46	47	4227	6293	
2	46	48	4227	6359	
2	46	49	4227	8664	
2	46	50	4227	7406	
2	47	33	4227	6107	
2	47	34	4227	5734	
2	47	36	4227	5917	
2	47	37	4227	16116	
2	47	39	4227	5990	
2	47	40	4227	9060	
2	47	42	4227	6162	
2	47	44	4227	5038	
2	47	45	4227	4996	
2	47	46	4227	5223	
2	47	47	4227	6088	
2	47	48	4227	6118	
2	47	49	4227	6446	
2	47	50	4227	7426	
3	33	22	4228	8013	
3	33	23	4228	9267	
2	12	1	4229	8732	
2	12	2	4229	5969	
2	12	3	4229	7470	
2	12	4	4229	9063	
2	12	6	4229	6292	
2	12	7	4229	17548	
2	12	8	4229	7483	
2	12	9	4229	7936	
2	12	10	4229	4382	
2	12	11	4229	5054	
2	12	12	4229	6311	
2	12	13	4229	5761	
2	12	14	4229	8044	
2	12	15	4229	7052	
2	12	16	4229	11206	
2	12	17	4229	6810	
2	12	18	4229	16508	
2	12	19	4229	11366	
2	12	21	4229	6881	
2	12	22	4229	8080	
3	33	25	4229	5734	
3	33	26	4229	6226	
2	44	1	4229	7394	
2	44	2	4229	8788	
2	44	3	4229	8787	
2	44	4	4229	11039	
2	44	6	4229	5361	
2	44	7	4229	13732	
2	44	8	4229	6221	
2	44	9	4229	6223	
2	44	10	4229	4518	
2	44	11	4229	9063	
2	44	12	4229	5486	
2	44	13	4229	5354	
2	44	14	4229	7955	
2	44	15	4229	5884	
2	44	16	4229	7520	
2	44	17	4229	6600	
2	44	18	4229	14810	
2	44	19	4229	11488	
2	44	20	4229	8888	
2	44	21	4229	6426	
2	44	22	4229	5529	
2	44	23	4229	9294	
2	44	25	4229	5513	
2	44	26	4229	6255	
2	44	27	4229	5778	
2	44	28	4229	8525	
2	44	29	4229	5862	
2	44	30	4229	17102	
2	44	31	4229	5685	
2	44	32	4229	10882	
2	44	33	4229	6716	
2	12	23	4230	9524	
2	12	25	4230	8441	
2	12	26	4230	5743	
2	12	27	4230	10036	
2	12	28	4230	10499	
2	12	29	4230	5919	
2	12	30	4230	14100	
2	12	31	4230	6381	
2	12	32	4230	12151	
2	12	33	4230	7207	
2	12	34	4230	10129	
2	12	36	4230	10422	
2	12	37	4230	20469	
2	12	39	4230	6363	
2	12	40	4230	12294	
2	12	42	4230	6228	
2	12	44	4230	6854	
2	12	45	4230	6534	
2	12	46	4230	5742	
2	12	47	4230	10881	
2	12	48	4230	10951	
2	12	49	4230	11292	
3	33	27	4230	8409	
3	33	28	4230	8553	
2	44	34	4230	5930	
2	44	36	4230	6105	
2	44	37	4230	18025	
2	44	39	4230	6221	
2	44	40	4230	11053	
2	44	42	4230	6239	
2	44	44	4230	5984	
2	44	45	4230	6008	
2	44	46	4230	5450	
2	44	47	4230	6194	
2	44	48	4230	6356	
2	44	49	4230	8659	
2	44	50	4230	7756	
2	12	50	4231	9718	
3	33	29	4231	8368	
3	33	30	4231	17699	
3	33	31	4231	5663	
3	33	32	4232	11106	
3	33	33	4232	6686	
3	33	34	4233	5900	
3	33	36	4233	6082	
3	33	37	4234	21289	
2	12	1	4236	9161	
2	12	2	4236	8321	
2	12	3	4236	8590	
2	12	4	4236	9305	
2	12	6	4236	7994	
2	12	7	4236	17708	
2	12	8	4236	8916	
2	12	9	4236	8719	
2	12	10	4236	4480	
2	12	11	4236	6324	
2	12	12	4236	6508	
2	12	13	4236	5988	
2	12	14	4236	8832	
2	12	15	4236	7244	
2	12	16	4236	11359	
2	12	17	4236	7021	
2	12	18	4236	17677	
2	12	19	4236	11611	
2	12	21	4236	7048	
2	12	22	4236	9294	
3	33	39	4236	6002	
2	47	1	4236	7436	
2	47	2	4236	9638	
2	47	3	4236	9373	
2	47	4	4236	11056	
2	47	6	4236	5368	
2	47	7	4236	13742	
2	47	8	4236	6233	
2	47	9	4236	6234	
2	47	10	4236	4642	
2	47	11	4236	9189	
2	47	12	4236	5495	
2	47	13	4236	5504	
2	47	14	4236	7960	
2	47	15	4236	5911	
2	47	16	4236	7546	
2	47	17	4236	6776	
2	47	18	4236	14826	
2	47	19	4236	11496	
2	47	20	4236	9235	
2	47	21	4236	6591	
2	12	23	4237	11396	
2	12	25	4237	10106	
2	12	26	4237	5779	
2	12	27	4237	11497	
2	12	28	4237	11614	
2	12	29	4237	8473	
2	12	30	4237	14325	
2	12	31	4237	6743	
2	12	32	4237	12742	
2	12	33	4237	7513	
2	12	34	4237	10346	
2	12	36	4237	10648	
2	12	37	4237	21649	
2	12	39	4237	6614	
2	12	40	4237	12505	
2	12	42	4237	6390	
2	12	44	4237	7050	
2	12	45	4237	6771	
2	12	46	4237	6046	
2	12	47	4237	11102	
2	12	48	4237	11196	
2	12	49	4237	11739	
2	12	50	4237	10068	
3	33	40	4237	11036	
3	33	42	4237	6168	
2	44	1	4237	8754	
2	44	2	4237	9628	
2	44	3	4237	9358	
2	44	6	4237	6234	
2	44	7	4237	13889	
2	44	8	4237	7368	
2	44	9	4237	7858	
2	44	10	4237	4609	
2	44	11	4237	9441	
2	44	12	4237	6239	
2	44	13	4237	5595	
2	44	14	4237	8708	
2	44	15	4237	6960	
2	44	16	4237	8769	
2	44	17	4237	6770	
2	47	22	4237	5535	
2	47	23	4237	9304	
2	47	25	4237	5723	
2	47	26	4237	6270	
2	47	27	4237	8396	
2	47	28	4237	8538	
2	47	29	4237	5868	
2	47	30	4237	18831	
2	47	31	4237	5690	
2	47	32	4237	11530	
2	47	33	4237	6737	
2	47	34	4237	5936	
2	47	36	4237	6111	
2	47	37	4237	17906	
2	47	39	4237	6297	
2	47	40	4237	11059	
2	47	42	4237	6338	
2	47	44	4237	5991	
2	47	45	4237	6019	
2	47	46	4237	5472	
2	47	47	4237	6296	
2	47	48	4237	6362	
2	47	49	4237	8669	
3	33	44	4238	5948	
2	44	18	4238	16042	
2	44	19	4238	12379	
2	44	20	4238	9214	
2	44	21	4238	6584	
2	44	22	4238	8040	
2	44	23	4238	9488	
2	44	25	4238	5701	
2	44	26	4238	8091	
2	44	27	4238	8333	
2	44	28	4238	10192	
2	44	29	4238	8411	
2	44	30	4238	17648	
2	44	31	4238	5855	
2	44	32	4238	11703	
2	44	33	4238	7077	
2	44	34	4238	8447	
2	44	36	4238	8512	
2	44	37	4238	19551	
2	44	39	4238	6454	
2	44	40	4238	11217	
2	44	42	4238	6401	
2	44	44	4238	6168	
2	44	45	4238	6656	
2	44	46	4238	5680	
2	44	47	4238	6369	
2	44	48	4238	8635	
2	44	49	4238	10870	
2	44	50	4238	9568	
2	47	50	4238	7774	
3	33	45	4239	5979	
3	33	46	4239	5405	
3	33	47	4240	6263	
3	33	48	4240	6330	
3	33	49	4240	10823	
3	33	50	4241	10029	
2	46	1	4241	7424	
2	46	2	4242	8792	
2	46	3	4242	8793	
2	46	4	4242	11053	
2	46	6	4242	6241	
2	46	7	4242	13739	
2	46	8	4242	6230	
2	46	9	4242	6232	
2	46	10	4242	4539	
2	46	12	4242	5492	
2	46	13	4242	5709	
2	46	14	4242	5433	
2	46	15	4242	5900	
2	46	16	4242	9514	
2	46	17	4242	6773	
2	46	18	4242	14844	
2	46	19	4243	11492	
2	46	20	4243	8891	
2	46	21	4243	6431	
2	46	22	4243	5532	
2	46	23	4243	9494	
2	46	25	4243	8391	
2	46	26	4243	6266	
2	46	27	4243	9969	
2	46	28	4243	10205	
2	46	29	4243	8414	
2	46	30	4243	18826	
2	46	31	4243	6045	
2	46	32	4243	11523	
2	46	33	4243	6834	
3	27	1	4244	8818	
3	27	2	4244	6038	
2	46	34	4244	8450	
2	46	36	4244	8515	
2	46	37	4244	18049	
2	46	39	4244	6537	
2	46	40	4244	11220	
2	46	42	4244	6159	
2	46	44	4244	6171	
2	46	45	4244	6016	
2	46	46	4244	5671	
2	46	47	4244	8615	
2	46	48	4244	8638	
2	46	49	4244	10874	
2	46	50	4244	7760	
3	27	3	4245	9273	
3	27	6	4245	5455	
3	27	7	4246	15464	
3	27	8	4246	6345	
3	27	9	4246	6362	
3	25	1	4247	7481	
3	27	10	4247	4555	
3	27	11	4247	6683	
3	27	12	4247	6379	
3	27	13	4247	6168	
2	13	1	4248	6200	
2	13	2	4248	8325	
2	13	3	4248	8594	
2	13	5	4248	7433	
2	13	6	4248	5419	
2	13	7	4248	18037	
2	13	8	4248	8855	
2	13	9	4248	8095	
2	13	10	4248	4384	
2	13	11	4248	6328	
2	13	12	4248	5307	
2	13	13	4248	5382	
2	13	14	4248	5343	
2	13	15	4248	5841	
3	25	2	4248	9883	
3	25	3	4248	9714	
3	27	14	4248	8109	
3	27	15	4248	7115	
3	27	16	4248	9466	
3	27	17	4248	6906	
3	34	1	4248	8749	
3	34	2	4248	10987	
3	34	3	4248	11018	
2	13	16	4249	9441	
2	13	17	4249	6689	
2	13	18	4249	12321	
2	13	19	4249	9725	
2	13	20	4249	7244	
2	13	21	4249	5791	
2	13	22	4249	5399	
2	13	23	4249	8452	
2	13	25	4249	5642	
2	13	26	4249	5550	
2	13	27	4249	5956	
2	13	28	4249	8701	
2	13	29	4249	5762	
2	13	30	4249	8424	
2	13	31	4249	5775	
2	13	32	4249	10954	
2	13	33	4249	6291	
2	13	34	4249	6501	
2	13	36	4249	6214	
2	13	37	4249	14795	
2	13	39	4249	6201	
2	13	40	4249	9167	
3	25	6	4249	8040	
3	25	7	4249	15189	
3	25	8	4249	6336	
3	27	18	4249	18446	
3	27	19	4249	12445	
3	27	20	4249	5366	
3	34	6	4249	7907	
3	9	1	4250	7355	
3	9	2	4250	8308	
2	13	42	4250	4764	
2	13	44	4250	5115	
2	13	45	4250	4632	
2	13	46	4250	5338	
2	13	47	4250	6404	
2	13	48	4250	6469	
2	13	49	4250	8826	
2	13	50	4250	7330	
3	25	9	4250	6337	
3	25	10	4250	5172	
3	25	11	4250	11290	
3	25	12	4250	6566	
3	27	21	4250	6711	
3	27	22	4250	8188	
3	27	23	4250	9446	
3	34	7	4250	15236	
3	34	8	4250	7342	
3	34	9	4250	7826	
3	34	10	4250	4599	
3	9	3	4251	9180	
3	9	6	4251	9973	
3	25	13	4251	6083	
3	25	14	4251	8102	
3	25	15	4251	7158	
3	25	16	4251	9458	
3	27	25	4251	5829	
3	27	26	4251	6451	
3	27	27	4251	8516	
3	27	28	4251	8725	
3	34	11	4251	12103	
3	34	12	4251	6604	
3	34	13	4251	5880	
3	9	7	4252	4486	
3	9	8	4252	7424	
3	9	9	4252	7917	
3	9	10	4252	4374	
3	25	17	4252	6900	
3	25	18	4252	19470	
3	25	19	4252	12690	
3	25	20	4252	9375	
3	27	29	4252	5986	
3	27	30	4252	17560	
3	27	31	4252	5811	
3	34	14	4252	8850	
3	34	15	4252	7066	
3	34	16	4252	9555	
3	34	17	4252	6844	
3	9	11	4253	15933	
3	9	12	4253	6887	
3	9	13	4253	4693	
3	9	14	4253	11221	
3	25	21	4253	6702	
3	25	22	4253	9390	
3	25	23	4253	9605	
3	27	32	4253	12319	
3	27	33	4253	7017	
3	27	34	4253	6543	
3	34	18	4253	16627	
3	34	19	4253	11629	
3	34	21	4253	6896	
3	9	15	4254	8460	
3	9	16	4254	12005	
3	9	17	4254	7387	
3	25	25	4254	8500	
3	25	26	4254	8279	
3	25	27	4254	11546	
3	25	28	4254	10329	
3	27	36	4254	6244	
3	27	37	4254	21086	
3	27	39	4254	6571	
3	34	22	4254	9433	
3	34	23	4254	11248	
2	48	1	4254	6351	
2	48	2	4254	8809	
2	48	3	4254	8800	
2	48	4	4254	9204	
2	48	6	4254	5370	
2	48	7	4254	13551	
2	48	8	4254	5325	
2	48	9	4254	5398	
2	48	10	4254	4545	
2	48	11	4254	8855	
2	48	12	4254	5498	
2	48	13	4254	5265	
2	48	14	4254	5409	
2	48	15	4254	5764	
2	48	16	4254	6628	
2	48	17	4254	6609	
2	48	18	4254	13809	
2	48	19	4254	11307	
2	48	20	4254	8896	
2	48	21	4254	6439	
3	9	18	4255	19615	
3	9	19	4255	13757	
3	9	21	4255	8083	
3	25	29	4255	10104	
3	25	30	4255	18050	
3	25	31	4255	5983	
3	25	32	4255	12899	
3	27	40	4255	12263	
3	27	42	4255	6466	
3	34	25	4255	5783	
3	34	26	4255	8335	
3	34	27	4255	8482	
3	34	28	4255	10284	
2	48	22	4255	5538	
2	48	23	4255	8307	
2	48	25	4255	5549	
2	48	26	4255	5688	
2	48	27	4255	5831	
2	48	28	4255	5970	
2	48	29	4255	5633	
2	48	30	4255	18251	
2	48	31	4255	5016	
2	48	32	4255	10744	
2	48	33	4255	6111	
2	48	34	4255	5737	
2	48	36	4255	5920	
2	48	37	4255	18428	
2	48	39	4255	5998	
2	48	40	4255	9063	
2	48	42	4255	6173	
2	48	44	4255	5041	
2	48	45	4255	4999	
2	48	46	4255	5198	
2	48	47	4255	6092	
2	48	48	4255	6106	
3	9	22	4256	9534	
3	9	23	4256	11777	
3	9	25	4256	5627	
3	10	1	4256	7361	
3	10	2	4256	5962	
3	10	3	4256	7457	
3	10	4	4256	9066	
3	25	33	4256	7287	
3	25	34	4256	8583	
3	25	36	4256	8675	
3	27	44	4256	6285	
3	27	45	4256	6846	
3	27	46	4256	5861	
3	34	29	4256	5933	
3	34	30	4256	14379	
3	34	31	4256	5927	
2	48	49	4256	6455	
2	48	50	4256	9690	
3	9	26	4257	4308	
3	9	27	4257	11695	
3	9	28	4257	11819	
3	9	29	4257	11659	
3	10	6	4257	7987	
3	10	7	4257	17872	
3	10	8	4257	6287	
3	10	9	4257	6294	
3	10	10	4257	4275	
3	25	37	4257	22633	
3	25	39	4257	6705	
3	25	40	4257	11359	
3	27	47	4257	8776	
3	27	48	4257	8787	
3	27	49	4257	11117	
3	34	32	4257	12423	
3	34	33	4257	6954	
3	34	34	4257	8422	
3	9	30	4258	19446	
3	9	31	4258	6710	
3	9	32	4258	14030	
3	9	33	4258	8813	
3	10	11	4258	6309	
3	10	12	4258	6750	
3	10	13	4258	6261	
3	10	14	4258	8081	
3	10	15	4258	6655	
3	10	16	4258	11101	
3	25	42	4258	6460	
3	25	44	4258	6278	
3	27	50	4258	9995	
3	34	36	4258	6200	
3	34	37	4258	21799	
3	34	39	4258	6166	
3	9	34	4259	10178	
3	9	36	4259	10601	
3	9	37	4259	24074	
3	10	17	4259	6864	
3	10	18	4259	15435	
3	10	19	4259	12546	
3	10	20	4259	5323	
3	10	21	4259	6908	
3	10	22	4259	9453	
2	13	1	4259	7320	
2	13	2	4259	8627	
2	13	3	4259	9208	
2	13	5	4259	7555	
2	13	6	4259	6294	
2	13	7	4259	18223	
2	13	8	4259	9198	
2	13	9	4259	8838	
2	13	10	4259	4482	
2	13	11	4259	6614	
2	13	12	4259	5545	
2	13	13	4259	5628	
2	13	14	4259	5487	
2	13	15	4259	6660	
2	13	16	4259	11105	
2	13	17	4259	6869	
2	13	18	4259	13401	
2	13	19	4259	11434	
2	13	20	4259	7435	
2	13	21	4259	6515	
2	13	22	4259	5600	
2	13	23	4259	9396	
3	25	45	4259	6838	
3	25	46	4259	5849	
3	25	47	4259	8770	
3	25	48	4259	8793	
3	34	40	4259	11298	
3	34	42	4259	6855	
3	47	1	4259	8801	
3	47	2	4259	11043	
3	9	39	4260	8618	
3	9	40	4260	13555	
3	10	23	4260	12542	
3	10	25	4260	10136	
3	10	26	4260	5543	
3	10	27	4260	11522	
3	10	28	4260	10302	
2	13	25	4260	5804	
2	13	26	4260	5822	
2	13	27	4260	8497	
2	13	28	4260	10308	
2	13	29	4260	5950	
2	13	30	4260	11135	
2	13	31	4260	5945	
2	13	32	4260	11732	
2	13	33	4260	6980	
2	13	34	4260	8535	
2	13	36	4260	8639	
2	13	37	4260	16065	
2	13	39	4260	6414	
2	13	40	4260	11153	
2	13	42	4260	5058	
2	13	44	4260	6095	
2	13	45	4260	4759	
2	13	46	4260	5567	
2	13	47	4260	8729	
2	13	48	4260	8764	
2	13	49	4260	11068	
2	13	50	4260	7657	
3	25	49	4260	11436	
3	25	50	4260	10930	
3	34	44	4260	6760	
3	34	45	4260	6877	
3	34	46	4260	5790	
2	39	1	4260	5062	
2	39	2	4260	8449	
2	39	3	4260	5546	
2	39	4	4260	8857	
2	39	6	4260	4620	
2	39	7	4260	8938	
2	39	8	4260	5095	
2	39	9	4260	4503	
2	39	10	4260	4338	
2	39	11	4260	6441	
2	39	12	4260	4550	
2	45	1	4260	5179	
2	45	2	4260	12467	
2	45	3	4260	7605	
2	45	4	4260	6160	
2	45	6	4260	5183	
2	45	7	4260	8954	
2	45	8	4260	5110	
2	45	9	4260	5193	
2	45	10	4260	4520	
2	45	11	4260	12189	
2	45	12	4260	5253	
2	45	13	4260	5062	
2	45	14	4260	5319	
2	45	15	4260	5475	
2	45	16	4260	6474	
2	45	17	4260	5594	
2	45	18	4260	13230	
2	45	19	4260	8341	
2	45	21	4260	5751	
2	45	22	4260	5370	
2	45	23	4260	5634	
3	47	3	4260	11067	
3	47	6	4260	6243	
3	9	42	4261	6352	
3	9	44	4261	4413	
3	9	45	4261	5860	
3	10	29	4261	10065	
3	10	30	4261	16991	
3	10	31	4261	5940	
3	10	32	4261	13294	
3	10	33	4261	7248	
3	10	34	4261	8524	
3	34	47	4261	10773	
3	34	48	4261	8727	
3	34	49	4261	11318	
2	39	13	4261	5725	
2	39	14	4261	4521	
2	39	15	4261	5439	
2	39	16	4261	6426	
2	39	17	4261	4874	
2	39	18	4261	15019	
2	39	19	4261	9647	
2	39	20	4261	7306	
2	39	21	4261	4482	
2	39	22	4261	5326	
2	39	23	4261	5609	
2	39	25	4261	4913	
2	39	26	4261	5386	
2	39	27	4261	5515	
2	39	28	4261	5731	
2	39	29	4261	5612	
2	39	30	4261	12976	
2	39	31	4261	4550	
2	39	32	4261	10115	
2	39	33	4261	5101	
2	39	34	4261	4666	
2	39	36	4261	4481	
2	39	37	4261	16972	
2	45	25	4261	4619	
2	45	26	4261	4750	
2	45	27	4261	4832	
2	45	28	4261	5833	
2	45	29	4261	4750	
2	45	30	4261	12727	
2	45	31	4261	4606	
2	45	32	4261	10357	
2	45	33	4261	5039	
2	45	34	4261	4838	
2	45	36	4261	4890	
2	45	37	4261	15885	
2	45	39	4261	5054	
2	45	40	4261	7107	
2	45	44	4261	4687	
2	45	45	4261	4720	
2	45	46	4261	5018	
2	45	47	4261	4786	
2	45	48	4261	4787	
2	45	49	4261	6192	
2	45	50	4261	7258	
3	47	7	4261	13898	
3	47	8	4261	7413	
3	47	9	4261	7868	
2	48	1	4261	7439	
2	48	2	4261	9670	
2	48	3	4261	9377	
2	48	4	4261	11060	
2	48	6	4261	6248	
2	48	7	4261	13744	
2	48	8	4261	6236	
2	48	9	4261	6237	
2	48	10	4261	4645	
2	48	11	4261	9193	
2	48	12	4261	6258	
2	48	13	4261	5507	
2	48	14	4261	7966	
3	9	46	4262	8966	
3	9	47	4262	11898	
3	9	48	4262	4805	
3	9	49	4262	12368	
3	10	36	4262	8634	
3	10	37	4262	19205	
3	10	39	4262	6660	
3	10	40	4262	11327	
3	34	50	4262	10128	
2	39	39	4262	4641	
2	39	40	4262	7247	
2	39	42	4262	4663	
2	39	44	4262	4635	
2	39	45	4262	4706	
2	39	46	4262	4910	
2	39	47	4262	4711	
2	39	48	4262	4700	
2	39	49	4262	6084	
2	39	50	4262	7495	
3	47	10	4262	5238	
3	47	11	4262	11069	
3	47	12	4262	6253	
3	47	13	4262	5691	
2	48	15	4262	5914	
2	48	16	4262	7542	
2	48	17	4262	6779	
2	48	18	4262	14867	
2	48	19	4262	11521	
2	48	20	4262	9224	
2	48	21	4262	6594	
2	48	22	4262	8054	
2	48	23	4262	9307	
2	48	25	4262	5726	
2	48	26	4262	6274	
2	48	27	4262	8400	
2	48	28	4262	8544	
2	48	29	4262	5871	
2	48	30	4262	18849	
2	48	31	4262	5693	
2	48	32	4262	11507	
2	48	33	4262	6744	
2	48	34	4262	5939	
2	48	36	4262	6114	
2	48	37	4262	19952	
3	6	1	4263	10995	
3	6	2	4263	8294	
3	10	42	4263	5053	
3	10	44	4263	6186	
3	10	45	4263	5908	
3	10	46	4263	6082	
3	47	14	4263	8714	
3	47	15	4263	6993	
3	47	16	4263	8792	
3	47	17	4263	6975	
2	48	39	4263	6308	
2	48	40	4263	11061	
2	48	42	4263	6349	
2	48	44	4263	5995	
2	48	45	4263	6022	
2	48	46	4263	5454	
2	48	47	4263	6299	
2	48	48	4263	6347	
2	48	49	4263	8681	
2	48	50	4263	10038	
3	6	3	4264	12378	
3	6	6	4264	7974	
3	10	47	4264	8724	
3	10	48	4264	8758	
3	10	49	4264	11803	
3	10	50	4264	9809	
3	47	18	4264	16064	
3	47	19	4264	12390	
3	47	20	4264	11087	
3	47	21	4264	6769	
3	6	7	4265	18762	
3	6	8	4265	9226	
3	6	9	4265	8708	
3	6	10	4265	5278	
3	6	11	4265	12576	
3	47	22	4265	8048	
3	47	23	4265	9497	
3	47	25	4265	8394	
3	6	12	4266	6863	
3	6	13	4266	6015	
3	6	14	4266	11055	
3	6	15	4266	7217	
3	6	16	4266	11842	
3	47	26	4266	8105	
3	47	27	4266	9972	
3	47	28	4266	10208	
3	47	29	4266	8417	
3	6	17	4267	7252	
3	6	18	4267	18565	
3	6	19	4267	13044	
3	6	21	4267	7081	
3	47	30	4267	19358	
3	47	31	4267	5861	
3	47	32	4267	12039	
2	49	1	4267	4669	
2	49	2	4267	6119	
3	6	22	4268	11243	
3	6	23	4268	12021	
3	6	25	4268	10266	
3	6	26	4268	8194	
3	47	33	4268	7085	
3	47	34	4268	8453	
3	47	36	4268	8518	
2	49	3	4268	5584	
2	49	4	4268	6436	
2	49	6	4268	4489	
2	49	7	4268	6843	
2	49	8	4268	4532	
2	49	9	4268	4532	
2	49	10	4268	4316	
2	49	11	4268	5418	
2	49	12	4268	4419	
2	49	13	4268	5011	
2	49	14	4268	4546	
2	49	15	4268	4589	
2	49	16	4268	6435	
2	49	17	4268	5515	
3	6	27	4269	12528	
3	6	28	4269	11647	
3	6	29	4269	8496	
3	6	30	4269	16980	
3	6	31	4269	6762	
2	39	1	4269	6185	
2	39	2	4269	8780	
2	39	3	4269	7591	
2	39	4	4269	9180	
2	39	6	4269	5172	
2	39	7	4269	13528	
2	39	8	4269	5281	
2	39	9	4269	5180	
2	39	10	4269	4449	
2	39	11	4269	8827	
2	39	12	4269	5236	
2	39	13	4269	5944	
2	39	14	4269	5195	
2	39	15	4269	5599	
2	39	16	4269	6599	
3	47	37	4269	19385	
3	47	39	4269	6541	
3	47	40	4269	11223	
2	49	18	4269	11734	
2	49	19	4269	9343	
2	49	20	4269	5505	
2	49	21	4269	4687	
2	49	22	4269	4404	
2	49	23	4269	5441	
2	49	25	4269	4712	
2	49	26	4269	4704	
2	49	27	4269	5563	
2	49	28	4269	5739	
2	49	29	4269	4716	
2	49	30	4269	17233	
2	49	31	4269	4412	
3	6	32	4270	13527	
3	6	33	4270	8821	
3	6	34	4270	10331	
3	6	36	4270	10388	
2	26	1	4270	11053	
2	39	17	4270	5705	
2	39	18	4270	16307	
2	39	19	4270	11349	
2	39	20	4270	8872	
2	39	21	4270	4895	
2	39	22	4270	5520	
2	39	23	4270	8289	
2	39	25	4270	5563	
2	39	26	4270	5645	
2	39	27	4270	5768	
2	39	28	4270	5911	
2	39	29	4270	5852	
2	39	30	4270	13726	
2	39	31	4270	4999	
2	39	32	4270	10708	
2	39	33	4270	6051	
2	39	34	4270	5715	
2	39	36	4270	4652	
2	39	37	4270	18505	
2	39	39	4270	4921	
2	39	40	4270	9101	
3	47	42	4270	6791	
3	47	44	4270	6173	
2	49	32	4270	8504	
2	49	33	4270	4938	
2	49	34	4270	4540	
2	49	36	4270	4536	
2	49	37	4270	16468	
2	49	39	4270	4688	
2	49	40	4270	7067	
2	49	42	4270	4672	
2	49	44	4270	4509	
2	49	45	4270	4595	
3	6	37	4271	22802	
3	6	39	4271	6397	
3	6	40	4271	12336	
2	26	2	4271	6021	
2	26	3	4271	12239	
2	26	6	4271	8045	
2	26	7	4271	17742	
2	26	8	4271	8979	
2	26	9	4271	8764	
2	26	10	4271	6033	
2	26	11	4271	6679	
2	26	12	4271	6761	
2	26	13	4271	6302	
2	26	14	4271	9396	
2	26	15	4271	7496	
2	26	16	4271	11762	
2	26	17	4271	7489	
2	26	18	4271	16941	
2	26	19	4271	12584	
2	26	20	4271	7485	
2	26	21	4271	7289	
2	39	42	4271	4947	
2	39	44	4271	5010	
2	39	45	4271	4955	
2	39	46	4271	5171	
2	39	47	4271	6059	
2	39	48	4271	6095	
2	39	49	4271	6383	
2	39	50	4271	7809	
3	47	45	4271	6681	
3	47	46	4271	5701	
3	47	47	4271	8619	
3	47	48	4271	8642	
2	48	1	4271	8806	
2	48	2	4271	11060	
2	49	46	4271	4722	
2	49	47	4271	4564	
2	49	48	4271	4552	
2	49	49	4271	6125	
2	49	50	4271	6878	
3	6	42	4272	7175	
3	6	44	4272	7028	
3	6	45	4272	7134	
2	26	22	4272	9599	
2	26	23	4272	11877	
2	26	25	4272	10172	
2	26	26	4272	8566	
2	26	27	4272	11564	
2	26	28	4272	11720	
2	26	29	4272	10110	
2	26	30	4272	18061	
2	26	31	4272	6808	
2	26	32	4272	12360	
2	26	33	4272	8677	
2	26	34	4272	10434	
2	26	36	4272	10711	
2	26	37	4272	20803	
2	26	39	4272	9026	
3	47	49	4272	10879	
3	47	50	4272	9597	
2	48	3	4272	11073	
2	48	6	4272	7949	
2	48	7	4272	13903	
2	48	8	4272	7418	
2	48	9	4272	7873	
2	48	10	4272	5242	
2	48	11	4272	11076	
2	48	12	4272	6460	
2	48	13	4272	5697	
2	48	14	4272	8723	
2	48	15	4272	6998	
2	48	16	4272	8787	
2	48	17	4272	6980	
2	48	18	4272	16155	
2	48	19	4272	12412	
2	48	20	4272	11062	
2	48	21	4272	6774	
2	48	22	4272	9271	
2	48	23	4272	9501	
2	48	25	4272	8399	
2	48	26	4272	8112	
2	48	27	4272	9977	
2	48	28	4272	10220	
2	48	29	4272	8422	
3	6	46	4273	8648	
3	6	47	4273	11634	
3	6	48	4273	11669	
3	6	49	4273	4678	
2	26	40	4273	12773	
2	26	42	4273	7216	
2	26	44	4273	7106	
2	26	45	4273	7530	
2	26	46	4273	6460	
2	26	47	4273	11600	
2	26	48	4273	11639	
2	26	49	4273	11868	
2	26	50	4273	9863	
2	48	30	4273	19378	
2	48	31	4273	5866	
2	48	32	4273	12011	
2	48	33	4273	7093	
2	48	34	4273	8459	
2	48	36	4273	8524	
2	48	37	4273	21271	
2	48	39	4273	6552	
2	48	40	4273	11228	
2	48	42	4273	6804	
2	48	44	4273	6178	
2	48	45	4273	6686	
2	48	46	4273	5684	
2	48	47	4273	8624	
2	48	48	4273	8629	
2	48	49	4273	10893	
2	48	50	4273	10969	
2	39	1	4278	7305	
2	39	2	4278	9621	
2	39	3	4278	8774	
2	39	4	4278	11036	
2	39	6	4278	5352	
2	39	7	4278	13725	
2	39	8	4278	6212	
2	39	9	4278	5357	
2	39	10	4278	4558	
2	39	11	4278	9161	
2	39	12	4278	5455	
2	39	13	4278	6177	
2	39	14	4278	5380	
2	39	15	4278	5778	
2	39	16	4278	7514	
